#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
57666;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;12 35 a7 c1 62 03 a7 c4 67 fc 44 c1 29 03 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 3f 9c fd 59 ;".5§Áb.§ÄgüDÁ).Y?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY?œýY";239;;COM7;;
57667;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57668;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57669;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"UªZò.";5;5;COM7;;
57670;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"UªZò.";5;;COM7;;
57671;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;b9 36 c0 92 b0 bf fd 7e 27 c0 97 b5 40 1e 7e 6c c0 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c ;"¹6À’°¿ý~'À—µ@.~lÀlNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>l";242;242;COM7;;
57672;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;b9 36 c0 92 b0 bf fd 7e 27 c0 97 b5 40 1e 7e 6c c0 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c 4e 41 03 80 d9 3e 6c ;"¹6À’°¿ý~'À—µ@.~lÀlNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>lNA.€Ù>l";242;;COM7;;
57673;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57674;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57675;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57676;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57677;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57678;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57679;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;55 aa 5a f0 00 ;"UªZð.";5;5;COM7;;
57680;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f0 00 ;"UªZð.";5;;COM7;;
57681;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;f5 34 92 13 53 b2 ec 92 16 56 4d 0f 92 58 53 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad ;"õ4’.S²ì’.VM.’XSL.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­";240;240;COM7;;
57682;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;f5 34 92 13 53 b2 ec 92 16 56 4d 0f 92 58 53 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad 4c 12 6c ed ad ;"õ4’.S²ì’.VM.’XSL.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­L.lí­";240;;COM7;;
57683;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57684;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57685;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57686;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57687;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"UªZõ.";5;5;COM7;;
57688;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"UªZõ.";5;;COM7;;
57689;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;60 3b e2 02 b0 07 c3 5d 3e bb bb 5d e2 07 b5 f8 20 5d 75 bb 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e ;"`;â.°.Ã]>»»]â.µø ]u»E£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üN";245;245;COM7;;
57690;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;60 3b e2 02 b0 07 c3 5d 3e bb bb 5d e2 07 b5 f8 20 5d 75 bb 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e f9 3d a3 c0 45 45 a3 1c fc 4e ;"`;â.°.Ã]>»»]â.µø ]u»E£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üNù=£ÀEE£.üN";245;;COM7;;
57691;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57692;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57693;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57694;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57695;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57696;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57697;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"UªZó.";5;5;COM7;;
57698;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"UªZó.";5;;COM7;;
57699;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;71 39 71 2d bd 6c 46 85 0c 21 71 28 b8 93 a5 85 47 21 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f ;"q9q-½lF….!q(¸“¥…G!ÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òß";243;243;COM7;;
57700;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;71 39 71 2d bd 6c 46 85 0c 21 71 28 b8 93 a5 85 47 21 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f d3 43 92 b8 7b f2 df 8f ;"q9q-½lF….!q(¸“¥…G!ÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òßÓC’¸{òß";243;;COM7;;
57701;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57702;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57703;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"UªZó.";5;5;COM7;;
57704;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"UªZó.";5;;COM7;;
57705;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;b5 39 35 6a e7 79 26 9b 19 11 35 6f e2 86 c5 9b 52 11 cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb ;"µ95jçy&›..5oâ†Å›R.Ë”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË";243;243;COM7;;
57706;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;b5 39 35 6a e7 79 26 9b 19 11 35 6f e2 86 c5 9b 52 11 cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb 94 19 87 d8 65 e7 ef cb ;"µ95jçy&›..5oâ†Å›R.Ë”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË”.‡ØeçïË";243;;COM7;;
57707;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57708;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57709;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57710;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57711;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
57712;20/02/2026 19:12:02;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ;"....................";20;;COM7;;
57713;20/02/2026 19:12:02;IRP_MJ_WRITE;DOWN;;55 aa 5a ee 00 ;"UªZî.";5;5;COM7;;
57714;20/02/2026 19:12:02;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a ee 00 ;"UªZî.";5;;COM7;;
