#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
2369;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;41 39 3a 88 01 1b 3a f0 53 8b 3a 8d 04 e4 d9 f0 18 8b 9e 33 dc b4 fd 17 ee 5e ce 35 d4 ef 87 25 a7 36 ef 7c bc ce ce 4d 86 7f 87 5d f5 a6 ef 04 ee 5e ce 35 d4 ef 87 25 a7 36 ef 7c b9 d6 dd 4c 87 79 82 46 e8 a1 ea 1d e9 44 d6 3f cd fd 80 20 bf 4f 94 35 c1 a5 e9 4f ed 59 fb 3f c9 c3 e7 13 8a 55 d9 51 df f8 e3 2e b0 52 e4 6b d8 c5 d9 29 8d 68 e3 56 e2 c2 e4 13 8a 55 d9 51 df f8 84 3d 8c f1 45 2c 24 10 0b d1 54 a5 1b 8f 2f 3a 3d de 72 8c 14 a9 06 35 1b f7 7d aa 3d a6 20 1c 14 d1 54 a5 1b 8f 2f 3a 3d de 72 8c 14 a9 06 35 1b f7 7d aa 3d a6 27 16 09 dd 47 b2 16 9b 39 34 2d cb 7d 9e 00 a4 12 23 16 e4 6a bd 00 c4 8b b0 83 46 90 58 85 4d ca da fc 3c 92 4d f6 49 c7 d7 fb 36 9f 4a fc 44 c0 dd f6 31 95 47 fb 4e cd da fc 3c 91 4c f7 ;"A9:à..:Sã:ç.‰Ÿ.ãû3‹¥˝.Ó^Œ5‘Ôá%ß6Ô|ºŒŒMÜá]ı¶Ô.Ó^Œ5‘Ôá%ß6Ô|π÷›LáyÇFË°Í.ÈD÷?Õ˝Ä øOî5¡•ÈOÌY˚?…√Á.äUŸQﬂ¯„.∞R‰kÿ≈Ÿ)çh„V‚¬‰.äUŸQﬂ¯Ñ=åÒE,$..—T•.è/:=ﬁrå.©.5.˜}™=¶ ..—T•.è/:=ﬁrå.©.5.˜}™=¶'..›G≤.õ94-À}û.§.#.‰jΩ.ƒã∞ÉFêXÖM ⁄¸<íMˆI«◊˚6üJ¸D¿›ˆ1ïG˚NÕ⁄¸<ëL˜";243;;COM7;;
2370;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2371;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2372;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
2373;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
2374;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2375;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2376;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;8f 39 32 ae 3b 41 5e 65 d2 9e 32 ab 3e be bd 65 99 9e 96 15 e6 ee 99 82 6f 4b c6 13 ee b5 e3 b0 26 23 e7 5a 86 94 aa d8 07 6a 8f 7b cf fc 8b 91 6f 4b c6 13 ee b5 e3 b0 26 23 e7 5a 83 8c b9 d9 06 6c 8a 60 d2 fb 8e 88 68 51 de 19 f7 a7 e4 b5 3e 5a 9c 13 fb ff 8d da 6c 4c f3 19 f3 99 83 86 0b 40 d1 77 e5 a2 87 bb 31 47 ec 4d e2 9f bd bc 0c 7d eb 70 d8 98 80 86 0b 40 d1 77 e5 a2 e0 a8 0d e4 4d 0a 1e 4a 6f 44 d5 b0 13 a9 15 60 59 4b f3 99 1c 8f 3c 6f 7f 62 fc bf 35 80 1a 46 70 44 d5 b0 13 a9 15 60 59 4b f3 99 1c 8f 3c 6f 7f 62 fc bf 35 80 1d 4c 6d 48 c6 a7 1e bd 03 6e 49 5e fc 8b 08 82 28 79 72 71 eb a8 08 e2 b1 ea e7 d3 11 4d 8d 6b f0 80 98 a9 13 58 fe 6f fd 8d 9f a3 1e 5f f4 62 fa 87 92 a4 14 52 f3 68 f7 80 98 a9 10 59 ff ;"è92Æ;A^e“û2´>æΩeôûñ.ÊÓôÇoK∆.Óµ„∞&#ÁZÜî™ÿ.jè{œ¸ãëoK∆.Óµ„∞&#ÁZÉåπŸ.lä`“˚éàhQﬁ.˜ß‰µ>Zú.˚ˇç⁄lLÛ.ÛôÉÜ.@—wÂ¢áª1GÏM‚üΩº.}ÎpÿòÄÜ.@—wÂ¢‡®.‰M..JoD’∞.©.`YKÛô.è<ob¸ø5Ä.FpD’∞.©.`YKÛô.è<ob¸ø5Ä.LmH∆ß.Ω.nI^¸ã.Ç(yrqÎ®.‚±ÍÁ”.MçkÄò©.X˛o˝çü£._Ùb˙áí§.RÛh˜Äò©.Yˇ";243;243;COM7;;
2377;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;8f 39 32 ae 3b 41 5e 65 d2 9e 32 ab 3e be bd 65 99 9e 96 15 e6 ee 99 82 6f 4b c6 13 ee b5 e3 b0 26 23 e7 5a 86 94 aa d8 07 6a 8f 7b cf fc 8b 91 6f 4b c6 13 ee b5 e3 b0 26 23 e7 5a 83 8c b9 d9 06 6c 8a 60 d2 fb 8e 88 68 51 de 19 f7 a7 e4 b5 3e 5a 9c 13 fb ff 8d da 6c 4c f3 19 f3 99 83 86 0b 40 d1 77 e5 a2 87 bb 31 47 ec 4d e2 9f bd bc 0c 7d eb 70 d8 98 80 86 0b 40 d1 77 e5 a2 e0 a8 0d e4 4d 0a 1e 4a 6f 44 d5 b0 13 a9 15 60 59 4b f3 99 1c 8f 3c 6f 7f 62 fc bf 35 80 1a 46 70 44 d5 b0 13 a9 15 60 59 4b f3 99 1c 8f 3c 6f 7f 62 fc bf 35 80 1d 4c 6d 48 c6 a7 1e bd 03 6e 49 5e fc 8b 08 82 28 79 72 71 eb a8 08 e2 b1 ea e7 d3 11 4d 8d 6b f0 80 98 a9 13 58 fe 6f fd 8d 9f a3 1e 5f f4 62 fa 87 92 a4 14 52 f3 68 f7 80 98 a9 10 59 ff ;"è92Æ;A^e“û2´>æΩeôûñ.ÊÓôÇoK∆.Óµ„∞&#ÁZÜî™ÿ.jè{œ¸ãëoK∆.Óµ„∞&#ÁZÉåπŸ.lä`“˚éàhQﬁ.˜ß‰µ>Zú.˚ˇç⁄lLÛ.ÛôÉÜ.@—wÂ¢áª1GÏM‚üΩº.}ÎpÿòÄÜ.@—wÂ¢‡®.‰M..JoD’∞.©.`YKÛô.è<ob¸ø5Ä.FpD’∞.©.`YKÛô.è<ob¸ø5Ä.LmH∆ß.Ω.nI^¸ã.Ç(yrqÎ®.‚±ÍÁ”.MçkÄò©.X˛o˝çü£._Ùb˙áí§.RÛh˜Äò©.Yˇ";243;;COM7;;
2378;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2379;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2380;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
2381;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
2382;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2383;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2384;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;65 39 f0 91 35 bd 2f fe 77 75 f0 94 30 42 cc fe 3c 75 54 2a e8 12 e8 19 ca a0 04 2c e0 49 92 2b 83 c8 25 65 88 68 db 43 a2 81 4d 44 c1 00 fa 0a ca a0 04 2c e0 49 92 2b 83 c8 25 65 8d 70 c8 42 a3 87 48 5f dc 07 ff 13 cd ba 1c 26 f9 5b 95 2e 9b b1 5e 2c f5 03 fc 41 c9 a7 31 26 fd 65 f2 1d ae ab 13 48 eb 5e f6 20 94 ac 2e 72 ec 63 cc 27 a9 96 29 4f d6 64 f1 1d ae ab 13 48 eb 5e 91 33 a8 0f 8f 35 10 b6 1e df 70 5b d1 96 1b 9c 28 d0 56 72 de b0 32 93 0e f9 59 54 f7 bf 14 ba 01 df 70 5b d1 96 1b 9c 28 d0 56 72 de b0 32 93 0e f9 59 54 f7 bf 13 b0 1c d3 63 4c dc 82 0d 92 38 c5 59 60 ca bd 26 85 03 ea 4e 43 ca dd bf 16 96 48 b4 a6 4f 54 fe 7c e9 32 b6 b3 3c 50 f3 71 ee 38 bb b4 36 5d f4 7b e3 3f b1 b9 31 57 f9 7c e9 32 b5 b2 3d ;"e9ë5Ω/˛wuî0BÃ˛<uT*Ë.Ë. †.,‡Ií+É»%eàh€C¢ÅMD¡.˙. †.,‡Ií+É»%eçp»B£áH_‹.ˇ.Õ∫.&˘[ï.õ±^,ı.¸A…ß1&˝eÚ.Æ´.HÎ^ˆ î¨.rÏcÃ'©ñ)O÷dÒ.Æ´.HÎ^ë3®.è5.∂.ﬂp[—ñ.ú(–Vrﬁ∞2ì.˘YT˜ø.∫.ﬂp[—ñ.ú(–Vrﬁ∞2ì.˘YT˜ø.∞.”cL‹Ç.í8≈Y` Ω&Ö.ÍNC ›ø.ñH¥¶OT˛|È2∂≥<PÛqÓ8ª¥6]Ù{„?±π1W˘|È2µ≤=";243;243;COM7;;
2385;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;65 39 f0 91 35 bd 2f fe 77 75 f0 94 30 42 cc fe 3c 75 54 2a e8 12 e8 19 ca a0 04 2c e0 49 92 2b 83 c8 25 65 88 68 db 43 a2 81 4d 44 c1 00 fa 0a ca a0 04 2c e0 49 92 2b 83 c8 25 65 8d 70 c8 42 a3 87 48 5f dc 07 ff 13 cd ba 1c 26 f9 5b 95 2e 9b b1 5e 2c f5 03 fc 41 c9 a7 31 26 fd 65 f2 1d ae ab 13 48 eb 5e f6 20 94 ac 2e 72 ec 63 cc 27 a9 96 29 4f d6 64 f1 1d ae ab 13 48 eb 5e 91 33 a8 0f 8f 35 10 b6 1e df 70 5b d1 96 1b 9c 28 d0 56 72 de b0 32 93 0e f9 59 54 f7 bf 14 ba 01 df 70 5b d1 96 1b 9c 28 d0 56 72 de b0 32 93 0e f9 59 54 f7 bf 13 b0 1c d3 63 4c dc 82 0d 92 38 c5 59 60 ca bd 26 85 03 ea 4e 43 ca dd bf 16 96 48 b4 a6 4f 54 fe 7c e9 32 b6 b3 3c 50 f3 71 ee 38 bb b4 36 5d f4 7b e3 3f b1 b9 31 57 f9 7c e9 32 b5 b2 3d ;"e9ë5Ω/˛wuî0BÃ˛<uT*Ë.Ë. †.,‡Ií+É»%eàh€C¢ÅMD¡.˙. †.,‡Ií+É»%eçp»B£áH_‹.ˇ.Õ∫.&˘[ï.õ±^,ı.¸A…ß1&˝eÚ.Æ´.HÎ^ˆ î¨.rÏcÃ'©ñ)O÷dÒ.Æ´.HÎ^ë3®.è5.∂.ﬂp[—ñ.ú(–Vrﬁ∞2ì.˘YT˜ø.∫.ﬂp[—ñ.ú(–Vrﬁ∞2ì.˘YT˜ø.∞.”cL‹Ç.í8≈Y` Ω&Ö.ÍNC ›ø.ñH¥¶OT˛|È2∂≥<PÛqÓ8ª¥6]Ù{„?±π1W˘|È2µ≤=";243;;COM7;;
2386;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2387;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2388;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a f3 00 ;"U™ZÛ.";5;5;COM7;;
2389;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f3 00 ;"U™ZÛ.";5;;COM7;;
2390;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2391;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2392;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;26 39 cf 7f ee 68 0c 2e f5 68 cf 7a eb 97 ef 2e be 68 6b c4 33 c7 cb c9 48 bd 3b c2 3b 9c b1 fb 01 d5 1a 8b 53 bd f8 93 20 9c 72 aa 1a d5 d9 da 48 bd 3b c2 3b 9c b1 fb 01 d5 1a 8b 56 a5 eb 92 21 9a 77 b1 07 d2 dc c3 4f a7 23 c8 22 8e b6 fe 19 ac 61 c2 2e d6 df 91 4b ba 0e c8 26 b0 d1 cd 2c b6 2c a6 30 8b d5 f0 16 b1 11 9c 37 b6 ef f7 2b 8b 16 a1 0d b1 d2 cd 2c b6 2c a6 30 8b b2 e3 2a 12 b0 db cb 63 3d 0f f2 46 ee 78 c0 49 0b 00 d4 6f e1 5e e9 46 2d 29 db 49 c8 51 cf 6f 22 0f f2 46 ee 78 c0 49 0b 00 d4 6f e1 5e e9 46 2d 29 db 49 c8 51 c8 65 3f 03 e1 51 e3 6c d6 47 1b 15 db 7d f5 53 fd 50 20 3a cc 5e f5 33 64 c3 b5 98 36 bb 70 ba 25 a9 ca e2 34 ae 03 be 28 a4 cd e8 39 a9 09 b3 2f ae c0 ef 33 a4 0e b9 22 a9 ca e2 37 af 02 ;"&9œÓh..ıhœzÎóÔ.æhkƒ3«À…HΩ;¬;ú±˚.’.ãSΩ¯ì úr™.’Ÿ⁄HΩ;¬;ú±˚.’.ãV•Îí!öw±.“‹√Oß#»""é∂˛.¨a¬.÷ﬂëK∫.»&∞—Õ,∂,¶0ã’.±.ú7∂Ô˜+ã.°.±“Õ,∂,¶0ã≤„*.∞€Àc=.ÚFÓx¿I..‘o·^ÈF-)€I»Qœo"".ÚFÓx¿I..‘o·^ÈF-)€I»Q»e?.·Q„l÷G..€}ıS˝P :Ã^ı3d√µò6ªp∫%© ‚4Æ.æ(§ÕË9©.≥/Æ¿Ô3§.π""© ‚7Ø.";243;243;COM7;;
2393;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;26 39 cf 7f ee 68 0c 2e f5 68 cf 7a eb 97 ef 2e be 68 6b c4 33 c7 cb c9 48 bd 3b c2 3b 9c b1 fb 01 d5 1a 8b 53 bd f8 93 20 9c 72 aa 1a d5 d9 da 48 bd 3b c2 3b 9c b1 fb 01 d5 1a 8b 56 a5 eb 92 21 9a 77 b1 07 d2 dc c3 4f a7 23 c8 22 8e b6 fe 19 ac 61 c2 2e d6 df 91 4b ba 0e c8 26 b0 d1 cd 2c b6 2c a6 30 8b d5 f0 16 b1 11 9c 37 b6 ef f7 2b 8b 16 a1 0d b1 d2 cd 2c b6 2c a6 30 8b b2 e3 2a 12 b0 db cb 63 3d 0f f2 46 ee 78 c0 49 0b 00 d4 6f e1 5e e9 46 2d 29 db 49 c8 51 cf 6f 22 0f f2 46 ee 78 c0 49 0b 00 d4 6f e1 5e e9 46 2d 29 db 49 c8 51 c8 65 3f 03 e1 51 e3 6c d6 47 1b 15 db 7d f5 53 fd 50 20 3a cc 5e f5 33 64 c3 b5 98 36 bb 70 ba 25 a9 ca e2 34 ae 03 be 28 a4 cd e8 39 a9 09 b3 2f ae c0 ef 33 a4 0e b9 22 a9 ca e2 37 af 02 ;"&9œÓh..ıhœzÎóÔ.æhkƒ3«À…HΩ;¬;ú±˚.’.ãSΩ¯ì úr™.’Ÿ⁄HΩ;¬;ú±˚.’.ãV•Îí!öw±.“‹√Oß#»""é∂˛.¨a¬.÷ﬂëK∫.»&∞—Õ,∂,¶0ã’.±.ú7∂Ô˜+ã.°.±“Õ,∂,¶0ã≤„*.∞€Àc=.ÚFÓx¿I..‘o·^ÈF-)€I»Qœo"".ÚFÓx¿I..‘o·^ÈF-)€I»Q»e?.·Q„l÷G..€}ıS˝P :Ã^ı3d√µò6ªp∫%© ‚4Æ.æ(§ÕË9©.≥/Æ¿Ô3§.π""© ‚7Ø.";243;;COM7;;
2394;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2395;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2396;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a f2 00 ;"U™ZÚ.";5;5;COM7;;
2397;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f2 00 ;"U™ZÚ.";5;;COM7;;
2398;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2399;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2400;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;00 36 3d ff 2a a9 5b 52 f4 3d fa 2f 56 b8 52 bf 3d 5b 91 74 f4 95 13 80 2a de 14 8e a6 49 e8 0b 97 7c af ef 21 c9 42 ff 5d e6 87 00 80 2a de 14 8e a6 49 e8 0b 97 7c af ef 21 c9 47 e7 4e e7 86 06 85 31 c3 13 8b bf 4e f2 13 9d 65 bd e8 24 d1 3b 84 14 9b ec 27 82 41 f8 68 ec 9a 2c e0 1c f3 77 b8 8b 2a de 26 f4 4a 82 8c 17 e4 21 c9 70 85 b1 2d e3 1c f3 77 b8 8b 2a de 26 f4 4a e5 9f 2b 47 80 8e 8c 50 63 d5 3a d1 0b ae 75 73 f3 13 de 2d 87 7a 55 da 1c f8 04 88 5c 7c d5 3a d1 0b ae 75 73 f3 13 de 2d 87 7a 55 da 1c f8 04 88 5c 7c d5 3a d1 0c a4 68 7f e0 04 d3 39 91 74 45 cf 13 ea 10 85 48 6a d8 29 c6 1c 93 17 d8 5f 84 49 e9 7a e4 97 3f fc 39 e6 68 9d 9e 35 fb 33 eb 6f 97 93 32 f1 3e ec 65 9a 94 38 fc 39 e6 68 9d 9e 36 fa 32 ;".6=ˇ*©[RÙ=˙/V∏Rø=[ëtÙï.Ä*ﬁ.é¶IË.ó|ØÔ!…Bˇ]Êá.Ä*ﬁ.é¶IË.ó|ØÔ!…GÁNÁÜ.Ö1√.ãøNÚ.ùeΩË$—;Ñ.õÏ'ÇA¯hÏö,‡.Ûw∏ã*ﬁ&ÙJÇå.‰!…pÖ±-„.Ûw∏ã*ﬁ&ÙJÂü+GÄéåPc’:—.ÆusÛ.ﬁ-ázU⁄.¯.à\|’:—.ÆusÛ.ﬁ-ázU⁄.¯.à\|’:—.§h‡.”9ëtEœ.Í.ÖHjÿ)∆.ì.ÿ_ÑIÈz‰ó?¸9Êhùû5˚3Îoóì2Ò>Ïeöî8¸9Êhùû6˙2";242;242;COM7;;
2401;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;00 36 3d ff 2a a9 5b 52 f4 3d fa 2f 56 b8 52 bf 3d 5b 91 74 f4 95 13 80 2a de 14 8e a6 49 e8 0b 97 7c af ef 21 c9 42 ff 5d e6 87 00 80 2a de 14 8e a6 49 e8 0b 97 7c af ef 21 c9 47 e7 4e e7 86 06 85 31 c3 13 8b bf 4e f2 13 9d 65 bd e8 24 d1 3b 84 14 9b ec 27 82 41 f8 68 ec 9a 2c e0 1c f3 77 b8 8b 2a de 26 f4 4a 82 8c 17 e4 21 c9 70 85 b1 2d e3 1c f3 77 b8 8b 2a de 26 f4 4a e5 9f 2b 47 80 8e 8c 50 63 d5 3a d1 0b ae 75 73 f3 13 de 2d 87 7a 55 da 1c f8 04 88 5c 7c d5 3a d1 0b ae 75 73 f3 13 de 2d 87 7a 55 da 1c f8 04 88 5c 7c d5 3a d1 0c a4 68 7f e0 04 d3 39 91 74 45 cf 13 ea 10 85 48 6a d8 29 c6 1c 93 17 d8 5f 84 49 e9 7a e4 97 3f fc 39 e6 68 9d 9e 35 fb 33 eb 6f 97 93 32 f1 3e ec 65 9a 94 38 fc 39 e6 68 9d 9e 36 fa 32 ;".6=ˇ*©[RÙ=˙/V∏Rø=[ëtÙï.Ä*ﬁ.é¶IË.ó|ØÔ!…Bˇ]Êá.Ä*ﬁ.é¶IË.ó|ØÔ!…GÁNÁÜ.Ö1√.ãøNÚ.ùeΩË$—;Ñ.õÏ'ÇA¯hÏö,‡.Ûw∏ã*ﬁ&ÙJÇå.‰!…pÖ±-„.Ûw∏ã*ﬁ&ÙJÂü+GÄéåPc’:—.ÆusÛ.ﬁ-ázU⁄.¯.à\|’:—.ÆusÛ.ﬁ-ázU⁄.¯.à\|’:—.§h‡.”9ëtEœ.Í.ÖHjÿ)∆.ì.ÿ_ÑIÈz‰ó?¸9Êhùû5˚3Îoóì2Ò>Ïeöî8¸9Êhùû6˙2";242;;COM7;;
2402;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2403;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2404;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;55 aa 5a f5 00 ;"U™Zı.";5;5;COM7;;
2405;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;55 aa 5a f5 00 ;"U™Zı.";5;;COM7;;
2406;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
2407;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);UP;STATUS_SUCCESS;00 00 00 00 00 00 00 00 24 00 00 00 00 00 00 00 00 00 00 00 ;"........$...........";20;;COM7;;
2408;25/02/2026 22:15:10;IRP_MJ_WRITE;DOWN;;9b 3b ff a9 50 53 b7 f9 2a de 59 34 ff ac 55 ac 54 f9 61 de fd 8f 22 06 97 b4 0a 2c de 63 8c c0 42 7c a4 ee 62 0d 97 0b ad 89 2a 5d ed 86 43 44 ff 2a e4 e1 0b 14 85 a7 0a 2c de 63 8c c0 47 64 b7 ef 63 0b 92 10 b0 8e 2f 44 ea 9c 5b 4e e6 38 e3 e4 13 6d fe ee 77 47 f9 61 e7 e6 3e 1e 98 8b 6a 1a f3 00 ba ed 21 4a 89 8d 54 20 f4 3d 80 ea 1c 70 8e b0 6e 27 c9 07 87 d7 26 77 b3 8a 69 1a 94 13 86 4e 80 0d 75 58 86 d8 2d f0 78 33 d1 88 57 7d 96 fe 04 ff 5e 1a de ae 7e 72 b0 d7 0b d9 77 15 f8 87 71 54 99 d8 2d f0 78 33 d1 88 57 7d 96 fe 04 ff 5e 1a d9 a4 63 7e a3 c0 06 cd 61 1b e8 92 7e 46 8d d5 39 e6 75 20 c6 9f 6a 1f 3d 52 93 68 9a e7 40 6c 9b 92 71 35 eb 18 95 f5 39 65 91 95 7b 38 ec 12 98 f2 33 68 96 9f 76 3f e6 1f 9f f8 3d 6e 9d ;"õ;ˇ©PS∑˘*ﬁY4ˇ¨U¨T˘aﬁ˝è"".ó¥.,ﬁcå¿B|§Ób.ó.≠â*]ÌÜCDˇ*‰·..Öß.,ﬁcå¿Gd∑Ôc.í.∞é/DÍú[NÊ8„‰.m˛ÓwG˘aÁÊ>.òãj.Û.∫Ì!JâçT Ù=ÄÍ.pé∞n'….á◊&w≥äi.î.ÜNÄ.uXÜÿ-x3—àW}ñ˛.ˇ^.ﬁÆ~r∞◊.Ÿw.¯áqTôÿ-x3—àW}ñ˛.ˇ^.Ÿ§c~£¿.Õa.Ëí~Fç’9Êu ∆üj.=RìhöÁ@lõíq5Î.ïı9eëï{8Ï.òÚ3hñüv?Ê.ü¯=nù";245;245;COM7;;
2409;25/02/2026 22:15:10;IRP_MJ_WRITE;UP;STATUS_SUCCESS;9b 3b ff a9 50 53 b7 f9 2a de 59 34 ff ac 55 ac 54 f9 61 de fd 8f 22 06 97 b4 0a 2c de 63 8c c0 42 7c a4 ee 62 0d 97 0b ad 89 2a 5d ed 86 43 44 ff 2a e4 e1 0b 14 85 a7 0a 2c de 63 8c c0 47 64 b7 ef 63 0b 92 10 b0 8e 2f 44 ea 9c 5b 4e e6 38 e3 e4 13 6d fe ee 77 47 f9 61 e7 e6 3e 1e 98 8b 6a 1a f3 00 ba ed 21 4a 89 8d 54 20 f4 3d 80 ea 1c 70 8e b0 6e 27 c9 07 87 d7 26 77 b3 8a 69 1a 94 13 86 4e 80 0d 75 58 86 d8 2d f0 78 33 d1 88 57 7d 96 fe 04 ff 5e 1a de ae 7e 72 b0 d7 0b d9 77 15 f8 87 71 54 99 d8 2d f0 78 33 d1 88 57 7d 96 fe 04 ff 5e 1a d9 a4 63 7e a3 c0 06 cd 61 1b e8 92 7e 46 8d d5 39 e6 75 20 c6 9f 6a 1f 3d 52 93 68 9a e7 40 6c 9b 92 71 35 eb 18 95 f5 39 65 91 95 7b 38 ec 12 98 f2 33 68 96 9f 76 3f e6 1f 9f f8 3d 6e 9d ;"õ;ˇ©PS∑˘*ﬁY4ˇ¨U¨T˘aﬁ˝è"".ó¥.,ﬁcå¿B|§Ób.ó.≠â*]ÌÜCDˇ*‰·..Öß.,ﬁcå¿Gd∑Ôc.í.∞é/DÍú[NÊ8„‰.m˛ÓwG˘aÁÊ>.òãj.Û.∫Ì!JâçT Ù=ÄÍ.pé∞n'….á◊&w≥äi.î.ÜNÄ.uXÜÿ-x3—àW}ñ˛.ˇ^.ﬁÆ~r∞◊.Ÿw.¯áqTôÿ-x3—àW}ñ˛.ˇ^.Ÿ§c~£¿.Õa.Ëí~Fç’9Êu ∆üj.=RìhöÁ@lõíq5Î.ïı9eëï{8Ï.òÚ3hñüv?Ê.ü¯=nù";245;;COM7;;
2410;25/02/2026 22:15:10;IRP_MJ_DEVICE_CONTROL (IOCTL_SERIAL_GET_COMMSTATUS);DOWN;;;"";;;COM7;;
